canton	electeurs	votants	tx_participation	oui	non	tx_oui	tx_non
ZH	886472	408538	46.09	284689	114796	71.3	28.7
BE	720085	312620	43.41	204651	101564	66.8	33.2
LU	263813	121791	46.17	81369	38161	68.1	31.9
UR	26214	10764	41.06	5887	4638	55.9	44.1
SZ	99707	48830	48.97	27325	20920	56.6	43.4
OW	25521	13173	51.62	7062	5483	56.3	43.7
NW	30567	14999	49.07	8617	5958	59.1	40.9
GL	26096	9418	36.09	6166	3093	66.6	33.4
ZG	72663	37585	51.73	26520	10620	71.4	28.6
FR	189179	84016	44.41	51728	30549	62.9	37.1
SO	174869	84731	48.45	58055	25524	69.5	30.5
BL	113966	56052	49.18	42626	11946	78.1	21.9
BS	186367	83190	44.64	57051	24051	70.3	29.7
SH	50483	32749	64.87	18934	11031	63.2	36.8
AR	37738	19402	51.41	12668	6535	66.0	34.0
AI	11421	4771	41.77	2556	2061	55.4	44.6
SG	312962	137044	43.79	87170	48308	64.3	35.7
GR	136186	75979	55.79	45088	28254	61.5	38.5
AG	404017	177825	44.01	116983	57921	66.9	33.1
TG	163158	70260	43.06	46858	21478	68.6	31.4
TI	214297	88949	41.51	47507	38376	55.3	44.7
VD	415536	192672	46.37	105371	81299	56.4	43.6
VS	209276	141794	67.75	27331	111785	19.6	80.4
NE	110240	46235	41.94	30446	14547	67.7	32.3
GE	242800	112946	46.52	61801	45222	57.7	42.3
JU	51047	20454	40.07	12483	7394	62.8	37.2
